CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,2,2,0,27,0,0,GENERIC,48.63999938964844,5.3886904,-73.6941065,0,0,0,0,0,2025-08-11 18:13:35,22.700000762939453
0,0,0,0,3,3,0,28,0,0,GENERIC,48.970001220703125,5.3886886,-73.6941122,0,0,0,0,0,2025-08-11 18:13:36,22.729999542236328
0,0,0,0,3,3,0,27,0,0,GENERIC,49.09000015258789,5.3886867,-73.694115,0,0,0,0,0,2025-08-11 18:13:41,22.790000915527344
0,0,0,0,3,2,0,28,0,0,GENERIC,49.099998474121094,5.3886867,-73.694115,0,0,0,0,0,2025-08-11 18:13:46,22.829999923706055
0,0,0,0,3,3,0,28,0,0,GENERIC,49.16999816894531,5.3886895,-73.6940995,0,0,1,0,0,2025-08-11 18:13:51,22.860000610351562
0,0,0,0,3,3,0,28,0,0,GENERIC,49.349998474121094,5.3886973,-73.6940865,0,0,2,0,1,2025-08-11 18:13:56,22.829999923706055
0,0,0,0,2,2,0,27,0,0,GENERIC,48.779998779296875,5.3886884,-73.6940869,0,0,2,0,0,2025-08-11 18:14:01,22.729999542236328
0,0,0,0,3,3,0,27,0,0,GENERIC,48.77000045776367,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:06,22.770000457763672
0,0,0,0,4,3,0,27,0,0,GENERIC,48.959999084472656,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:11,22.799999237060547
0,0,0,0,4,3,0,27,0,0,GENERIC,49.2400016784668,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:16,22.829999923706055
0,0,0,0,4,3,0,27,0,0,GENERIC,49.36000061035156,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:21,22.860000610351562
0,0,0,0,4,3,0,25,0,0,GENERIC,49.20000076293945,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:26,22.920000076293945
0,0,0,0,3,2,0,25,0,0,GENERIC,49.34000015258789,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:31,22.940000534057617
0,0,0,0,1,1,0,24,0,0,GENERIC,49.47999954223633,5.3886867,-73.6940867,0,0,2,0,0,2025-08-11 18:14:36,22.959999084472656
0,0,0,0,2,2,0,22,0,0,GENERIC,49.540000915527344,5.3886628,-73.6941048,0,0,5,0,0,2025-08-11 18:14:41,22.93000030517578
0,0,0,0,1,1,0,23,0,0,GENERIC,49.040000915527344,5.388663,-73.6941117,0,0,5,0,0,2025-08-11 18:14:46,22.93000030517578
0,0,0,0,2,1,0,20,0,0,GENERIC,48.58000183105469,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:14:51,22.93000030517578
0,0,0,0,1,0,0,20,0,0,GENERIC,48.43000030517578,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:14:56,22.959999084472656
0,0,0,0,1,1,0,19,0,0,GENERIC,48.119998931884766,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:15:01,22.989999771118164
0,0,0,0,1,1,0,18,0,0,GENERIC,47.45000076293945,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:15:06,22.989999771118164
0,0,0,0,1,1,0,18,0,0,GENERIC,47.099998474121094,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:15:11,23.020000457763672
0,0,0,0,2,2,0,16,0,0,GENERIC,47.09000015258789,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:15:16,23.040000915527344
0,0,0,0,1,1,0,16,0,0,GENERIC,47.02000045776367,5.3886633,-73.6941117,0,0,5,0,0,2025-08-11 18:15:21,23.0
0,0,0,0,1,1,0,17,0,0,GENERIC,46.72999954223633,5.388662,-73.6941054,0,0,5,0,0,2025-08-11 18:15:26,23.030000686645508
0,0,0,0,1,0,0,16,0,0,GENERIC,46.400001525878906,5.38866,-73.694105,0,0,5,0,0,2025-08-11 18:15:31,23.059999465942383
0,0,0,0,2,2,0,17,0,0,GENERIC,46.65999984741211,5.3886685,-73.6941213,0,0,7,0,0,2025-08-11 18:15:36,23.079999923706055
0,0,0,0,2,1,0,16,0,0,GENERIC,46.83000183105469,5.38867,-73.69412,0,0,7,0,0,2025-08-11 18:15:41,23.110000610351562
0,0,0,0,1,1,0,16,0,0,GENERIC,46.709999084472656,5.3886697,-73.6941197,0,0,7,0,0,2025-08-11 18:15:46,23.139999389648438
0,0,0,0,1,1,0,16,0,0,GENERIC,46.619998931884766,5.38867,-73.6941183,0,0,7,0,0,2025-08-11 18:15:51,23.170000076293945
0,0,0,0,1,1,0,15,0,0,GENERIC,46.810001373291016,5.38867,-73.6941183,0,0,7,0,0,2025-08-11 18:15:56,23.170000076293945
0,0,0,0,2,2,0,15,0,0,GENERIC,47.0,5.38867,-73.6941183,0,0,7,0,0,2025-08-11 18:16:01,23.209999084472656
0,0,0,0,2,2,0,14,0,0,GENERIC,47.5,5.388675,-73.69412,0,0,7,0,0,2025-08-11 18:16:06,23.25
0,0,0,0,1,1,0,15,0,0,GENERIC,47.52000045776367,5.388675,-73.69412,0,0,7,0,0,2025-08-11 18:16:11,23.280000686645508
0,0,0,0,1,1,0,15,0,0,GENERIC,47.43000030517578,5.3887,-73.694102,0,0,10,0,0,2025-08-11 18:16:16,23.299999237060547
0,0,0,0,0,0,0,15,0,0,GENERIC,47.58000183105469,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:21,23.31999969482422
0,0,0,0,0,0,0,15,0,0,GENERIC,47.22999954223633,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:26,23.350000381469727
0,0,0,0,0,0,0,15,0,0,GENERIC,46.68000030517578,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:31,23.399999618530273
0,0,0,0,0,0,0,15,0,0,GENERIC,47.0,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:36,23.40999984741211
0,0,0,0,0,0,0,15,0,0,GENERIC,46.880001068115234,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:41,23.450000762939453
0,0,0,0,0,0,0,15,0,0,GENERIC,46.810001373291016,5.3887,-73.6941017,0,0,10,0,0,2025-08-11 18:16:46,23.479999542236328
0,0,0,0,0,0,0,15,0,0,GENERIC,46.93000030517578,5.3886654,-73.6940964,0,0,13,0,0,2025-08-11 18:16:51,23.489999771118164
0,0,0,0,1,0,0,15,0,0,GENERIC,46.560001373291016,5.388665,-73.6940967,0,0,13,0,0,2025-08-11 18:16:56,23.540000915527344
0,0,0,0,1,0,0,15,0,0,GENERIC,46.34000015258789,5.388665,-73.6940967,0,0,13,0,0,2025-08-11 18:17:01,23.56999969482422
0,0,0,0,1,1,0,15,0,0,GENERIC,46.15999984741211,5.388665,-73.6940967,0,0,13,0,0,2025-08-11 18:17:06,23.59000015258789
0,0,0,0,2,2,0,15,0,0,GENERIC,46.130001068115234,5.388665,-73.6940967,0,0,13,0,0,2025-08-11 18:17:11,23.610000610351562
0,0,0,0,0,0,0,15,0,0,GENERIC,46.13999938964844,5.3886783,-73.6940983,0,0,14,0,0,2025-08-11 18:17:16,23.6200008392334
0,0,0,0,1,1,0,15,0,0,GENERIC,46.15999984741211,5.38868,-73.6940983,0,0,14,0,0,2025-08-11 18:17:21,23.6299991607666
0,0,0,0,1,1,0,15,0,0,GENERIC,46.369998931884766,5.3886744,-73.6940969,0,0,14,0,0,2025-08-11 18:17:26,23.6299991607666
0,0,0,0,2,2,0,15,0,0,GENERIC,46.43000030517578,5.3886733,-73.6940967,0,0,14,0,0,2025-08-11 18:17:31,23.610000610351562
0,0,0,0,2,2,0,15,0,0,GENERIC,46.2400016784668,5.3886733,-73.6940967,0,0,14,0,0,2025-08-11 18:17:36,23.649999618530273
0,0,0,0,1,1,0,15,0,0,GENERIC,46.40999984741211,5.3886733,-73.6940967,0,0,14,0,0,2025-08-11 18:17:41,23.65999984741211
0,0,0,0,1,1,0,15,0,0,GENERIC,46.33000183105469,5.3886733,-73.6940967,0,0,14,0,0,2025-08-11 18:17:46,23.68000030517578
0,0,0,0,2,2,0,15,0,0,GENERIC,46.619998931884766,5.3886671,-73.6941146,0,0,16,0,0,2025-08-11 18:17:51,23.719999313354492
0,0,0,0,2,2,0,15,0,0,GENERIC,46.97999954223633,5.3886667,-73.6941133,0,0,16,0,0,2025-08-11 18:17:56,23.760000228881836
0,0,0,0,1,1,0,15,0,0,GENERIC,46.9900016784668,5.3886574,-73.6941073,0,0,17,0,0,2025-08-11 18:18:01,23.780000686645508
0,0,0,0,3,3,0,15,0,0,GENERIC,47.18000030517578,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:06,23.780000686645508
0,0,0,0,2,2,0,15,0,0,GENERIC,47.0,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:11,23.81999969482422
0,0,0,0,3,3,0,15,0,0,GENERIC,46.59000015258789,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:16,23.8700008392334
0,0,0,0,2,2,0,15,0,0,GENERIC,46.540000915527344,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:21,23.899999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,46.4900016784668,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:26,23.889999389648438
0,0,0,0,1,1,0,15,0,0,GENERIC,46.880001068115234,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:31,23.899999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,46.880001068115234,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:36,23.950000762939453
0,0,0,0,2,2,0,15,0,0,GENERIC,46.72999954223633,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:41,23.989999771118164
0,0,0,0,2,2,0,15,0,0,GENERIC,46.560001373291016,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:46,24.0
0,0,0,0,2,2,0,15,0,0,GENERIC,46.72999954223633,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:51,24.059999465942383
0,0,0,0,2,2,0,15,0,0,GENERIC,46.849998474121094,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:18:56,24.059999465942383
0,0,0,0,0,0,0,15,0,0,GENERIC,46.83000183105469,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:01,24.09000015258789
0,0,0,0,1,1,0,15,0,0,GENERIC,46.7599983215332,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:06,24.100000381469727
0,0,0,0,2,2,0,15,0,0,GENERIC,46.79999923706055,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:11,24.139999389648438
0,0,0,0,2,2,0,15,0,0,GENERIC,46.689998626708984,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:16,24.139999389648438
0,0,0,0,1,1,0,15,0,0,GENERIC,46.83000183105469,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:21,24.209999084472656
0,0,0,0,1,0,0,15,0,0,GENERIC,46.619998931884766,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:26,24.25
0,0,0,0,2,2,0,15,0,0,GENERIC,46.45000076293945,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:31,24.270000457763672
0,0,0,0,2,2,0,15,0,0,GENERIC,46.2599983215332,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:36,24.329999923706055
0,0,0,0,3,2,0,15,0,0,GENERIC,46.279998779296875,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:41,24.34000015258789
0,0,0,0,3,2,0,15,0,0,GENERIC,46.529998779296875,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:46,24.3799991607666
0,0,0,0,3,2,0,15,0,0,GENERIC,46.63999938964844,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:51,24.399999618530273
0,0,0,0,3,2,0,15,0,0,GENERIC,46.5099983215332,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:19:56,24.5
0,0,0,0,1,1,0,15,0,0,GENERIC,46.650001525878906,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:01,24.540000915527344
0,0,0,0,2,2,0,15,0,0,GENERIC,46.689998626708984,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:06,24.600000381469727
0,0,0,0,2,1,0,15,0,0,GENERIC,46.70000076293945,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:11,24.610000610351562
0,0,0,0,1,1,0,15,0,0,GENERIC,46.66999816894531,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:16,24.690000534057617
0,0,0,0,1,1,0,15,0,0,GENERIC,47.25,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:21,24.729999542236328
0,0,0,0,1,1,0,15,0,0,GENERIC,47.470001220703125,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:26,24.81999969482422
0,0,0,0,0,0,0,15,0,0,GENERIC,47.150001525878906,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:31,24.899999618530273
0,0,0,0,0,0,0,15,0,0,GENERIC,47.38999938964844,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:36,24.920000076293945
0,0,0,0,0,0,0,15,0,0,GENERIC,47.0,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:41,25.0
0,0,0,0,0,0,0,15,0,0,GENERIC,47.33000183105469,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:46,25.06999969482422
0,0,0,0,1,1,0,15,0,0,GENERIC,47.779998779296875,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:51,25.190000534057617
0,0,0,0,0,0,0,15,0,0,GENERIC,48.13999938964844,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:20:56,25.260000228881836
0,0,0,0,0,0,0,15,0,0,GENERIC,48.86000061035156,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:01,25.350000381469727
0,0,0,0,0,0,0,15,0,0,GENERIC,48.88999938964844,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:06,25.43000030517578
0,0,0,0,1,1,0,15,0,0,GENERIC,48.75,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:11,25.510000228881836
0,0,0,0,1,1,0,15,0,0,GENERIC,48.59000015258789,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:16,25.579999923706055
0,0,0,0,2,2,0,15,0,0,GENERIC,47.900001525878906,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:21,25.649999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,47.65999984741211,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:26,25.739999771118164
0,0,0,0,1,1,0,15,0,0,GENERIC,46.779998779296875,5.3886567,-73.694105,0,0,17,0,0,2025-08-11 18:21:31,25.780000686645508
0,0,0,0,0,0,0,15,0,0,GENERIC,45.709999084472656,5.388665,-73.69409,0,0,18,0,0,2025-08-11 18:21:36,25.850000381469727
0,0,0,0,0,0,0,15,0,0,GENERIC,45.79999923706055,5.388665,-73.69409,0,0,18,0,0,2025-08-11 18:21:41,25.889999389648438
0,0,0,0,0,0,0,15,0,0,GENERIC,45.54999923706055,5.388665,-73.69409,0,0,18,0,0,2025-08-11 18:21:46,26.0
0,0,0,0,2,1,0,15,0,0,GENERIC,44.72999954223633,5.388665,-73.69409,0,0,18,0,0,2025-08-11 18:21:51,26.06999969482422
0,0,0,0,3,3,0,15,0,0,GENERIC,44.959999084472656,5.388665,-73.69409,0,0,18,0,0,2025-08-11 18:21:56,26.1299991607666
0,0,0,0,3,2,0,15,0,0,GENERIC,45.5099983215332,5.3886553,-73.6941066,0,0,20,0,0,2025-08-11 18:22:01,26.190000534057617
0,0,0,0,2,2,0,15,0,0,GENERIC,45.709999084472656,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:06,26.260000228881836
0,0,0,0,2,2,0,15,0,0,GENERIC,45.790000915527344,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:11,26.299999237060547
0,0,0,0,0,0,0,15,0,0,GENERIC,45.91999816894531,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:16,26.31999969482422
0,0,0,0,2,2,0,15,0,0,GENERIC,45.470001220703125,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:21,26.329999923706055
0,0,0,0,1,1,0,15,0,0,GENERIC,44.560001373291016,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:26,26.3700008392334
0,0,0,0,2,2,0,15,0,0,GENERIC,44.88999938964844,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:31,26.440000534057617
0,0,0,0,3,3,0,15,0,0,GENERIC,44.4900016784668,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:36,26.399999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,44.59000015258789,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:41,26.450000762939453
0,0,0,0,1,1,0,15,0,0,GENERIC,44.75,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:46,26.5
0,0,0,0,1,1,0,15,0,0,GENERIC,44.83000183105469,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:51,26.43000030517578
0,0,0,0,1,1,0,15,0,0,GENERIC,44.93000030517578,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:22:56,26.170000076293945
0,0,0,0,2,2,0,7,0,0,GENERIC,44.29999923706055,5.3886517,-73.6941067,0,0,20,0,0,2025-08-11 18:23:01,26.219999313354492
0,0,0,0,1,1,0,7,0,0,GENERIC,44.52000045776367,5.3886581,-73.6941022,0,0,20,0,0,2025-08-11 18:23:06,26.31999969482422
0,0,0,0,1,1,0,7,0,0,GENERIC,44.56999969482422,5.38866,-73.6940968,0,0,20,0,0,2025-08-11 18:23:11,26.40999984741211
0,0,0,0,1,1,0,7,0,0,GENERIC,44.540000915527344,5.38866,-73.6940967,0,0,20,0,0,2025-08-11 18:23:16,26.450000762939453
0,0,0,0,1,0,0,7,0,0,GENERIC,44.13999938964844,5.38866,-73.6940967,0,0,20,0,0,2025-08-11 18:23:21,26.43000030517578
0,0,0,0,1,0,0,7,0,0,GENERIC,42.650001525878906,5.38866,-73.6940967,0,0,20,0,0,2025-08-11 18:23:26,26.219999313354492
0,0,0,0,2,1,0,7,0,0,GENERIC,42.91999816894531,5.38866,-73.6940967,0,0,20,0,0,2025-08-11 18:23:31,26.31999969482422
0,0,0,0,0,0,0,7,0,0,GENERIC,43.540000915527344,5.3886723,-73.6941174,0,0,22,0,0,2025-08-11 18:23:36,26.3700008392334
0,0,0,0,1,1,0,7,0,0,GENERIC,43.54999923706055,5.3886653,-73.694125,0,0,23,0,0,2025-08-11 18:23:41,26.360000610351562
0,0,0,0,1,1,0,7,0,0,GENERIC,43.130001068115234,5.3886617,-73.6941251,0,0,23,0,0,2025-08-11 18:23:46,26.329999923706055
0,0,0,0,0,0,0,7,0,0,GENERIC,42.52000045776367,5.3886617,-73.694125,0,0,23,0,0,2025-08-11 18:23:51,26.34000015258789
0,0,0,0,1,1,0,7,0,0,GENERIC,42.7599983215332,5.3886546,-73.6941193,0,0,24,0,0,2025-08-11 18:23:56,26.389999389648438
0,0,0,0,1,1,0,7,0,0,GENERIC,43.060001373291016,5.3886516,-73.6941167,0,0,24,0,0,2025-08-11 18:24:01,26.440000534057617
0,0,0,0,1,1,0,7,0,0,GENERIC,42.83000183105469,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:06,26.479999542236328
0,0,0,0,2,2,0,7,0,0,GENERIC,42.56999969482422,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:11,26.549999237060547
0,0,0,0,3,3,0,7,0,0,GENERIC,42.220001220703125,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:16,26.639999389648438
0,0,0,0,3,3,0,7,0,0,GENERIC,41.79999923706055,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:21,26.68000030517578
0,0,0,0,3,3,0,7,0,0,GENERIC,41.36000061035156,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:26,26.739999771118164
0,0,0,0,2,2,0,7,0,0,GENERIC,41.2400016784668,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:31,26.770000457763672
0,0,0,0,2,2,0,7,0,0,GENERIC,41.31999969482422,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:36,26.81999969482422
0,0,0,0,1,1,0,7,0,0,GENERIC,41.630001068115234,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:41,26.81999969482422
0,0,0,0,1,1,0,7,0,0,GENERIC,42.09000015258789,5.3886517,-73.6941167,0,0,24,0,0,2025-08-11 18:24:46,26.850000381469727
0,0,0,0,1,1,0,7,0,0,GENERIC,42.13999938964844,5.3886815,-73.6940967,0,0,27,0,0,2025-08-11 18:24:51,26.8799991607666
0,0,0,0,2,2,0,7,0,0,GENERIC,41.83000183105469,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:24:56,26.889999389648438
0,0,0,0,2,2,0,7,0,0,GENERIC,41.689998626708984,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:01,26.8799991607666
0,0,0,0,2,2,0,7,0,0,GENERIC,41.27000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:06,26.920000076293945
0,0,0,0,2,2,0,7,0,0,GENERIC,40.7599983215332,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:11,26.940000534057617
0,0,0,0,2,2,0,7,0,0,GENERIC,40.65999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:16,26.889999389648438
0,0,0,0,4,4,0,7,0,0,GENERIC,40.470001220703125,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:21,26.90999984741211
0,0,0,0,4,4,0,7,0,0,GENERIC,40.13999938964844,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:26,26.889999389648438
0,0,0,0,4,4,0,7,0,0,GENERIC,40.33000183105469,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:31,26.889999389648438
0,0,0,0,4,4,0,7,0,0,GENERIC,40.65999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:36,26.920000076293945
0,0,0,0,3,3,0,7,0,0,GENERIC,41.060001373291016,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:41,26.920000076293945
0,0,0,0,3,3,0,7,0,0,GENERIC,41.16999816894531,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:46,26.90999984741211
0,0,0,0,3,3,0,7,0,0,GENERIC,41.08000183105469,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:51,26.940000534057617
0,0,0,0,4,4,0,7,0,0,GENERIC,41.02000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:25:56,26.959999084472656
0,0,0,0,3,3,0,7,0,0,GENERIC,41.290000915527344,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:01,26.989999771118164
0,0,0,0,3,3,0,7,0,0,GENERIC,41.869998931884766,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:06,26.979999542236328
0,0,0,0,3,2,0,7,0,0,GENERIC,41.91999816894531,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:11,27.0
0,0,0,0,2,2,0,7,0,0,GENERIC,41.869998931884766,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:16,27.0
0,0,0,0,2,2,0,7,0,0,GENERIC,41.880001068115234,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:21,27.049999237060547
0,0,0,0,2,2,0,7,0,0,GENERIC,41.630001068115234,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:26,27.079999923706055
0,0,0,0,1,1,0,7,0,0,GENERIC,41.13999938964844,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:31,27.100000381469727
0,0,0,0,2,2,0,7,0,0,GENERIC,40.88999938964844,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:36,27.100000381469727
0,0,0,0,2,2,0,7,0,0,GENERIC,40.40999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:41,27.1200008392334
0,0,0,0,2,2,0,7,0,0,GENERIC,40.22999954223633,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:46,27.100000381469727
0,0,0,0,1,1,0,6,0,0,GENERIC,39.900001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:51,27.1299991607666
0,0,0,0,1,0,0,6,0,0,GENERIC,40.040000915527344,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:26:56,27.100000381469727
0,0,0,0,1,0,0,6,0,0,GENERIC,40.189998626708984,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:01,27.1200008392334
0,0,0,0,2,2,0,6,0,0,GENERIC,40.4900016784668,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:06,27.1299991607666
0,0,0,0,2,2,0,6,0,0,GENERIC,41.400001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:11,27.079999923706055
0,0,0,0,2,2,0,6,0,0,GENERIC,42.290000915527344,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:16,27.1200008392334
0,0,0,0,3,3,0,7,0,0,GENERIC,42.59000015258789,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:21,27.020000457763672
0,0,0,0,4,3,0,7,0,0,GENERIC,42.400001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:26,26.959999084472656
0,0,0,0,4,3,0,7,0,0,GENERIC,42.209999084472656,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:31,26.700000762939453
0,0,0,0,3,3,0,7,0,0,GENERIC,41.650001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:27:36,26.510000228881836
0,0,0,0,3,3,0,8,0,0,GENERIC,42.060001373291016,5.3886809,-73.6940963,0,0,27,0,0,2025-08-11 18:27:41,26.530000686645508
0,0,0,0,4,4,0,9,0,0,GENERIC,42.400001525878906,5.3886826,-73.694096,0,0,27,0,0,2025-08-11 18:27:46,26.610000610351562
0,0,0,0,4,4,0,10,0,0,GENERIC,42.689998626708984,5.3886822,-73.6940977,0,0,27,0,0,2025-08-11 18:27:51,26.540000915527344
0,0,0,0,3,3,0,10,0,0,GENERIC,41.7400016784668,5.3886816,-73.6940965,0,0,27,0,0,2025-08-11 18:27:56,26.270000457763672
0,0,0,0,3,3,0,10,0,0,GENERIC,41.59000015258789,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:01,26.260000228881836
0,0,0,0,3,3,0,11,0,0,GENERIC,41.0,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:06,26.149999618530273
0,0,0,0,5,4,0,12,0,0,GENERIC,41.099998474121094,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:11,26.09000015258789
0,0,0,0,6,5,0,12,0,0,GENERIC,41.40999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:16,26.059999465942383
0,0,0,0,6,6,0,13,0,0,GENERIC,40.93000030517578,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:21,26.030000686645508
0,0,0,0,6,6,0,13,0,0,GENERIC,41.68000030517578,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:26,26.020000457763672
