CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,0,0,0,12,0,0,GENERIC,54.0,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:35,22.40999984741211
0,0,0,0,0,0,0,11,0,0,GENERIC,53.880001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:41,22.389999389648438
0,0,0,0,0,0,0,11,0,0,GENERIC,54.209999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:46,22.389999389648438
0,0,0,0,0,0,0,12,0,0,GENERIC,54.45000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:51,22.40999984741211
0,0,0,0,0,0,0,11,0,0,GENERIC,54.68000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:01:56,22.469999313354492
0,0,0,0,1,1,0,12,0,0,GENERIC,54.70000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:01,22.440000534057617
0,0,0,0,1,1,0,11,0,0,GENERIC,54.560001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:06,22.469999313354492
0,0,0,0,2,2,0,11,0,0,GENERIC,54.33000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:11,22.450000762939453
0,0,0,0,2,2,0,12,0,0,GENERIC,54.33000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:16,22.420000076293945
0,0,0,0,0,0,0,11,0,0,GENERIC,54.47999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:21,22.40999984741211
0,0,0,0,1,1,0,12,0,0,GENERIC,54.849998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:26,22.389999389648438
0,0,0,0,1,1,0,12,0,0,GENERIC,54.130001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:31,22.3799991607666
0,0,0,0,2,2,0,11,0,0,GENERIC,53.84000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:36,22.3700008392334
0,0,0,0,2,2,0,12,0,0,GENERIC,54.029998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:41,22.280000686645508
0,0,0,0,1,1,0,11,0,0,GENERIC,53.810001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:45,22.270000457763672
0,0,0,0,2,2,0,11,0,0,GENERIC,54.06999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:50,22.25
0,0,0,0,1,1,0,12,0,0,GENERIC,54.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:02:56,22.239999771118164
0,0,0,0,2,2,0,11,0,0,GENERIC,53.650001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:01,22.209999084472656
0,0,0,0,1,1,0,12,0,0,GENERIC,53.709999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:06,22.149999618530273
0,0,0,0,1,1,0,11,0,0,GENERIC,53.380001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:11,22.18000030517578
0,0,0,0,3,2,0,11,0,0,GENERIC,53.40999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:16,22.100000381469727
0,0,0,0,4,2,0,12,0,0,GENERIC,53.65999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:21,22.100000381469727
0,0,0,0,3,2,0,11,0,0,GENERIC,54.29999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:26,22.100000381469727
0,0,0,0,5,4,0,12,0,0,GENERIC,54.349998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:31,22.100000381469727
0,0,0,0,2,2,0,12,0,0,GENERIC,54.400001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:36,22.110000610351562
0,0,0,0,2,2,0,11,0,0,GENERIC,54.33000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:41,22.110000610351562
0,0,0,0,2,2,0,12,0,0,GENERIC,54.290000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:46,22.110000610351562
0,0,0,0,2,2,0,11,0,0,GENERIC,54.720001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:51,22.139999389648438
0,0,0,0,0,0,0,11,0,0,GENERIC,54.630001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:03:56,22.139999389648438
0,0,0,0,1,1,0,12,0,0,GENERIC,54.20000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:01,22.170000076293945
0,0,0,0,1,1,0,11,0,0,GENERIC,54.119998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:06,22.149999618530273
0,0,0,0,2,2,0,12,0,0,GENERIC,54.779998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:11,22.170000076293945
0,0,0,0,1,1,0,11,0,0,GENERIC,55.029998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:16,22.149999618530273
0,0,0,0,2,2,0,11,0,0,GENERIC,54.470001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:21,22.139999389648438
0,0,0,0,1,1,0,12,0,0,GENERIC,54.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:26,22.06999969482422
0,0,0,0,0,0,0,11,0,0,GENERIC,53.880001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:31,22.010000228881836
0,0,0,0,0,0,0,12,0,0,GENERIC,53.47999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:36,22.030000686645508
0,0,0,0,1,1,0,12,0,0,GENERIC,53.79999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:41,21.93000030517578
0,0,0,0,2,2,0,11,0,0,GENERIC,54.08000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:46,21.93000030517578
0,0,0,0,1,1,0,12,0,0,GENERIC,54.689998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:51,21.899999618530273
0,0,0,0,2,2,0,11,0,0,GENERIC,54.720001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:04:56,21.860000610351562
0,0,0,0,2,2,0,11,0,0,GENERIC,54.43000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:01,21.899999618530273
0,0,0,0,2,2,0,12,0,0,GENERIC,55.09000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:06,21.940000534057617
0,0,0,0,2,2,0,11,0,0,GENERIC,55.099998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:11,21.940000534057617
0,0,0,0,1,1,0,12,0,0,GENERIC,55.400001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:16,21.940000534057617
0,0,0,0,1,1,0,11,0,0,GENERIC,55.31999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:21,21.979999542236328
0,0,0,0,2,2,0,11,0,0,GENERIC,55.540000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:26,22.0
0,0,0,0,2,2,0,12,0,0,GENERIC,55.25,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:31,22.0
0,0,0,0,2,2,0,11,0,0,GENERIC,55.15999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:36,22.040000915527344
0,0,0,0,1,1,0,12,0,0,GENERIC,55.02000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:41,22.06999969482422
0,0,0,0,1,1,0,13,0,0,GENERIC,55.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:46,22.079999923706055
0,0,0,0,1,1,0,12,0,0,GENERIC,55.31999969482422,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:51,22.030000686645508
0,0,0,0,1,1,0,13,0,0,GENERIC,55.400001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:05:56,22.049999237060547
0,0,0,0,1,1,0,12,0,0,GENERIC,55.099998474121094,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:01,21.959999084472656
0,0,0,0,2,1,0,12,0,0,GENERIC,54.619998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:06,21.959999084472656
0,0,0,0,2,1,0,13,0,0,GENERIC,54.59000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:11,21.8700008392334
0,0,0,0,3,2,0,12,0,0,GENERIC,54.400001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:16,21.899999618530273
0,0,0,0,3,2,0,13,0,0,GENERIC,54.58000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:21,21.93000030517578
0,0,0,0,2,2,0,13,0,0,GENERIC,54.86000061035156,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:26,21.979999542236328
0,0,0,0,2,2,0,11,0,0,GENERIC,55.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:31,21.940000534057617
0,0,0,0,2,2,0,12,0,0,GENERIC,54.709999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:36,21.920000076293945
0,0,0,0,4,2,0,11,0,0,GENERIC,54.290000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:41,21.93000030517578
0,0,0,0,5,3,0,11,0,0,GENERIC,54.33000183105469,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:46,21.969999313354492
0,0,0,0,6,4,0,12,0,0,GENERIC,54.65999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:51,22.010000228881836
0,0,0,0,6,4,0,11,0,0,GENERIC,55.119998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:06:56,21.979999542236328
0,0,0,0,2,2,0,12,0,0,GENERIC,55.040000915527344,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:01,21.969999313354492
0,0,0,0,3,3,0,11,0,0,GENERIC,55.38999938964844,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:06,22.010000228881836
0,0,0,0,3,3,0,11,0,0,GENERIC,55.27000045776367,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:11,22.030000686645508
0,0,0,0,3,2,0,12,0,0,GENERIC,55.529998779296875,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:16,22.040000915527344
0,0,0,0,3,3,0,11,0,0,GENERIC,55.630001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:21,22.030000686645508
0,0,0,0,3,3,0,12,0,0,GENERIC,54.72999954223633,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:26,21.93000030517578
0,0,0,0,4,3,0,13,0,0,GENERIC,54.310001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:31,21.979999542236328
0,0,0,0,10,6,0,12,0,0,GENERIC,54.5099983215332,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:36,21.979999542236328
0,0,0,0,10,6,0,15,0,0,GENERIC,54.630001068115234,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:41,22.0
0,0,0,0,7,4,0,14,0,0,GENERIC,55.09000015258789,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:46,22.049999237060547
0,0,0,0,6,5,0,15,0,0,GENERIC,54.869998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:51,22.049999237060547
0,0,0,0,4,4,0,16,0,0,GENERIC,55.189998626708984,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:07:56,22.100000381469727
0,0,0,0,4,4,0,15,0,0,GENERIC,55.45000076293945,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:01,22.110000610351562
0,0,0,0,5,4,0,16,0,0,GENERIC,55.560001373291016,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:06,22.100000381469727
0,0,0,0,5,4,0,16,0,0,GENERIC,54.869998931884766,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:11,22.110000610351562
0,0,0,0,5,5,0,16,0,0,GENERIC,55.04999923706055,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:16,22.1299991607666
0,0,0,0,5,5,0,17,0,0,GENERIC,55.220001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:21,22.139999389648438
0,0,0,0,3,3,0,16,0,0,GENERIC,55.15999984741211,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:26,22.18000030517578
0,0,0,0,3,3,0,16,0,0,GENERIC,55.720001220703125,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:31,22.170000076293945
0,0,0,0,3,3,0,16,0,0,GENERIC,55.959999084472656,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:36,22.170000076293945
0,0,0,0,4,3,0,13,0,0,GENERIC,55.650001525878906,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:41,22.170000076293945
0,0,0,0,3,3,0,14,0,0,GENERIC,55.18000030517578,5.38891,-73.6942233,0,0,109,0,0,2025-08-11 21:08:46,22.170000076293945
0,0,0,0,3,3,0,13,0,0,GENERIC,55.02000045776367,5.3889101,-73.6942232,0,0,109,0,0,2025-08-11 21:08:51,22.18000030517578
0,0,0,0,3,2,0,13,0,0,GENERIC,54.59000015258789,5.3889108,-73.6942238,0,0,109,0,0,2025-08-11 21:08:56,22.18000030517578
0,0,0,0,3,2,0,16,0,0,GENERIC,54.7400016784668,5.3889112,-73.6942251,0,0,109,0,0,2025-08-11 21:09:01,22.209999084472656
0,0,0,0,4,3,0,15,0,0,GENERIC,54.619998931884766,5.3889114,-73.6942247,0,0,109,0,0,2025-08-11 21:09:06,22.239999771118164
0,0,0,0,3,2,0,16,0,0,GENERIC,54.88999938964844,5.3889107,-73.6942231,0,0,109,0,0,2025-08-11 21:09:11,22.239999771118164
0,0,0,0,1,1,0,16,0,0,GENERIC,55.04999923706055,5.3889131,-73.6942245,0,0,109,0,0,2025-08-11 21:09:16,22.270000457763672
0,0,0,0,3,2,0,14,0,0,GENERIC,55.29999923706055,5.388913,-73.6942233,0,0,109,0,0,2025-08-11 21:09:21,22.270000457763672
0,0,0,0,4,3,0,15,0,0,GENERIC,55.380001068115234,5.3889142,-73.6942232,0,0,109,0,0,2025-08-11 21:09:26,22.18000030517578
0,0,0,0,6,4,0,15,0,0,GENERIC,53.599998474121094,5.388923,-73.6942185,0,0,110,0,0,2025-08-11 21:09:31,21.84000015258789
0,0,0,0,8,5,0,15,0,0,GENERIC,52.58000183105469,5.3889187,-73.6942132,0,0,110,0,0,2025-08-11 21:09:36,21.6299991607666
0,0,0,0,6,4,0,16,0,0,GENERIC,52.52000045776367,5.3889167,-73.6942149,0,0,110,0,0,2025-08-11 21:09:41,21.350000381469727
0,0,0,0,7,5,0,15,0,0,GENERIC,53.209999084472656,5.3889165,-73.6942147,0,0,110,0,0,2025-08-11 21:09:46,21.389999389648438
0,0,0,0,6,6,0,16,0,0,GENERIC,54.56999969482422,5.3889168,-73.6942151,0,0,110,0,0,2025-08-11 21:09:51,21.450000762939453
0,0,0,0,10,6,0,16,0,0,GENERIC,56.349998474121094,5.3889166,-73.6942148,0,0,110,0,0,2025-08-11 21:09:56,21.520000457763672
0,0,0,0,10,7,0,15,0,0,GENERIC,56.939998626708984,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:01,21.579999923706055
0,0,0,0,9,5,0,15,0,0,GENERIC,56.849998474121094,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:06,21.59000015258789
0,0,0,0,7,4,0,15,0,0,GENERIC,56.63999938964844,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:11,21.6200008392334
0,0,0,0,3,3,0,15,0,0,GENERIC,57.0,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:16,21.670000076293945
0,0,0,0,3,3,0,15,0,0,GENERIC,57.27000045776367,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:21,21.649999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,56.459999084472656,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:26,21.690000534057617
0,0,0,0,4,3,0,14,0,0,GENERIC,56.970001220703125,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:31,21.6200008392334
0,0,0,0,4,3,0,14,0,0,GENERIC,57.119998931884766,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:36,21.649999618530273
0,0,0,0,5,3,0,13,0,0,GENERIC,57.709999084472656,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:41,21.65999984741211
0,0,0,0,4,3,0,13,0,0,GENERIC,56.65999984741211,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:46,21.600000381469727
0,0,0,0,4,1,0,13,0,0,GENERIC,55.04999923706055,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:51,21.5
0,0,0,0,5,2,0,12,0,0,GENERIC,54.560001373291016,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:10:56,21.5
0,0,0,0,5,2,0,13,0,0,GENERIC,54.52000045776367,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:01,21.459999084472656
0,0,0,0,1,1,0,12,0,0,GENERIC,54.38999938964844,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:06,21.450000762939453
0,0,0,0,1,1,0,12,0,0,GENERIC,54.70000076293945,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:11,21.43000030517578
0,0,0,0,2,1,0,13,0,0,GENERIC,54.400001525878906,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:16,21.420000076293945
0,0,0,0,5,4,0,12,0,0,GENERIC,54.040000915527344,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:21,21.389999389648438
0,0,0,0,5,3,0,14,0,0,GENERIC,54.2400016784668,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:26,21.420000076293945
0,0,0,0,5,4,0,15,0,0,GENERIC,54.689998626708984,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:11:31,21.450000762939453
0,0,0,0,4,1,0,15,0,0,GENERIC,54.59000015258789,5.3889171,-73.6942149,0,0,110,0,0,2025-08-11 21:11:36,21.479999542236328
0,0,0,0,4,2,0,16,0,0,GENERIC,54.439998626708984,5.3889169,-73.6942152,0,0,110,0,0,2025-08-11 21:11:41,21.420000076293945
0,0,0,0,3,1,0,15,0,0,GENERIC,54.41999816894531,5.3889167,-73.6942138,0,0,110,0,0,2025-08-11 21:11:46,21.459999084472656
0,0,0,0,2,1,0,15,0,0,GENERIC,54.099998474121094,5.3889163,-73.6942136,0,0,110,0,0,2025-08-11 21:11:51,21.450000762939453
0,0,0,0,1,1,0,16,0,0,GENERIC,54.2400016784668,5.3889158,-73.6942147,0,0,110,0,0,2025-08-11 21:11:56,21.43000030517578
0,0,0,0,1,1,0,15,0,0,GENERIC,54.220001220703125,5.388916,-73.6942147,0,0,110,0,0,2025-08-11 21:12:01,21.450000762939453
0,0,0,0,1,1,0,16,0,0,GENERIC,54.31999969482422,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:12:06,21.459999084472656
0,0,0,0,1,1,0,15,0,0,GENERIC,54.130001068115234,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:12:11,21.450000762939453
0,0,0,0,0,0,0,15,0,0,GENERIC,54.11000061035156,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:12:16,21.459999084472656
0,0,0,0,1,1,0,15,0,0,GENERIC,53.95000076293945,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:12:21,21.450000762939453
0,0,0,0,0,0,0,14,0,0,GENERIC,53.779998779296875,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:12:26,21.43000030517578
0,0,0,0,1,1,0,13,0,0,GENERIC,53.75,5.3889166,-73.6942151,0,0,110,0,0,2025-08-11 21:12:31,21.420000076293945
0,0,0,0,0,0,0,13,0,0,GENERIC,53.59000015258789,5.3889174,-73.6942154,0,0,110,0,0,2025-08-11 21:12:36,21.420000076293945
0,0,0,0,1,1,0,12,0,0,GENERIC,53.66999816894531,5.3889174,-73.6942165,0,0,110,0,0,2025-08-11 21:12:41,21.40999984741211
0,0,0,0,2,1,0,13,0,0,GENERIC,53.7599983215332,5.3889153,-73.6942155,0,0,110,0,0,2025-08-11 21:12:46,21.420000076293945
0,0,0,0,1,1,0,12,0,0,GENERIC,53.650001525878906,5.3889153,-73.6942151,0,0,110,0,0,2025-08-11 21:12:51,21.389999389648438
0,0,0,0,2,2,0,12,0,0,GENERIC,53.61000061035156,5.3889153,-73.6942149,0,0,110,0,0,2025-08-11 21:12:56,21.350000381469727
0,0,0,0,7,4,0,13,0,0,GENERIC,53.54999923706055,5.3889164,-73.6942154,0,0,110,0,0,2025-08-11 21:13:01,21.34000015258789
0,0,0,0,6,2,0,12,0,0,GENERIC,53.63999938964844,5.3889156,-73.6942147,0,0,110,0,0,2025-08-11 21:13:06,21.3700008392334
0,0,0,0,7,3,0,13,0,0,GENERIC,53.38999938964844,5.3889164,-73.6942149,0,0,110,0,0,2025-08-11 21:13:11,21.309999465942383
0,0,0,0,7,3,0,13,0,0,GENERIC,52.869998931884766,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:13:16,21.31999969482422
0,0,0,0,2,1,0,12,0,0,GENERIC,52.52000045776367,5.3889167,-73.694215,0,0,110,0,0,2025-08-11 21:13:21,21.270000457763672
0,0,0,0,3,2,0,13,0,0,GENERIC,52.59000015258789,5.3889196,-73.6942203,0,0,110,0,0,2025-08-11 21:13:26,21.209999084472656
0,0,0,0,1,1,0,13,0,0,GENERIC,52.970001220703125,5.3889174,-73.6942328,0,0,111,0,0,2025-08-11 21:13:31,21.209999084472656
0,0,0,0,1,1,0,13,0,0,GENERIC,53.900001525878906,5.3889174,-73.694236,0,0,111,0,0,2025-08-11 21:13:36,21.209999084472656
0,0,0,0,1,0,0,14,0,0,GENERIC,55.119998931884766,5.3889171,-73.694237,0,0,111,0,0,2025-08-11 21:13:41,21.239999771118164
0,0,0,0,1,1,0,13,0,0,GENERIC,55.47999954223633,5.3889168,-73.6942369,0,0,111,0,0,2025-08-11 21:13:46,21.219999313354492
0,0,0,0,2,1,0,14,0,0,GENERIC,55.5,5.3889166,-73.6942371,0,0,111,0,0,2025-08-11 21:13:51,21.239999771118164
0,0,0,0,3,1,0,13,0,0,GENERIC,55.439998626708984,5.3889166,-73.6942378,0,0,111,0,0,2025-08-11 21:13:56,21.239999771118164
0,0,0,0,1,0,0,13,0,0,GENERIC,55.29999923706055,5.3889168,-73.6942371,0,0,111,0,0,2025-08-11 21:14:01,21.219999313354492
0,0,0,0,1,0,0,14,0,0,GENERIC,55.4900016784668,5.3889163,-73.6942376,0,0,111,0,0,2025-08-11 21:14:06,21.219999313354492
0,0,0,0,1,1,0,13,0,0,GENERIC,55.27000045776367,5.3889164,-73.6942376,0,0,111,0,0,2025-08-11 21:14:11,21.270000457763672
0,0,0,0,3,2,0,14,0,0,GENERIC,55.0099983215332,5.3889168,-73.6942369,0,0,111,0,0,2025-08-11 21:14:16,21.239999771118164
0,0,0,0,4,2,0,14,0,0,GENERIC,55.06999969482422,5.3889167,-73.6942367,0,0,111,0,0,2025-08-11 21:14:21,21.239999771118164
0,0,0,0,4,2,0,14,0,0,GENERIC,55.25,5.3889167,-73.6942367,0,0,111,0,0,2025-08-11 21:14:26,21.219999313354492
0,0,0,0,7,2,0,15,0,0,GENERIC,56.0,5.3889167,-73.6942367,0,0,111,0,0,2025-08-11 21:14:31,21.149999618530273
0,0,0,0,6,1,0,14,0,0,GENERIC,55.2400016784668,5.3889167,-73.6942367,0,0,111,0,0,2025-08-11 21:14:36,21.100000381469727
0,0,0,0,7,2,0,14,0,0,GENERIC,55.15999984741211,5.3889167,-73.6942367,0,0,111,0,0,2025-08-11 21:14:41,21.110000610351562
